id,country,voivodeship,district,community,city,street,number,postal_code,capacity,weight,hash
45787,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Gościnna,23h,43316,52a4dc8d041ba69886da48517a8d8fe6657294ee
45788,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Światopełka,74,43382,746d4a1b789433faba569e414c9e5924ccffd3e4
45789,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Przedwiośnie,13a,43309,e0d7e13d72488a192d0f56116b80088f477182d7
45790,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Królewska,48,43346,17098611ca294b324810558c76b8f28dec889614
45791,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Legionów,22,43300,240acb375e38da8008dc13df53f6549e245b511e
45792,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Ciesielska,3,43310,44b937240246dcf2f90687de135371c1a55818f1
45793,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Bystrzańska,112,43309,08f2b3ce1a146ceecf83f74334684a528d262e43
45794,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Bystrzańska,102,43309,2354c023a0e1536bd11c2f9a9d5e4ec5cd218f5f
45795,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Inwalidów,8,43300,963d32ccc0f4210fb98b0ef339061f4e98192ecb
45796,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Wróblowicka,130,43300,00038e318e80695529a14fcd9df0b5c043ac0657
45797,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Agronomówka,14,43344,3fea7d2465f77d05528aeff5420e9ddd71f5c4a8
45798,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Chemików,4,43344,be153ec3a57d7a67484c3f73164d2ab96a7fcf1b
45799,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Mazańcowicka,58,43346,2315a9ebac0c835ab3460d3e7e115f65bd9c3271
